label,risk_score
-1,-0.42723520121051006
1,1.5238941729402813
1,0.3494136644957562
1,1.2857145459976866
1,0.9881360270591855
-1,-2.4276318411529516
-1,-0.7271160367707279
1,0.1796644611295238
-1,-3.1036614468990074
-1,-1.0452634312268265
-1,-0.7241204393088546
1,0.4946665006612907
1,0.9740559066750744
-1,-1.4988637114211056
-1,-0.5041237605300029
1,0.35062965801169677
1,0.1528866392851116
1,2.0880691276856873
1,1.6955398787278835
-1,-1.5046213377637387
-1,-0.40894907609985176
1,0.3376626513051795
-1,-2.1263368957256703
-1,-2.0103045672232094
1,0.21427391040996813
1,0.09170892095005778
-1,-0.240768175949592
1,1.8250947969827722
-1,-0.5943677233231109
1,2.5338966889967076
-1,-2.986889880212142
1,0.8248761056604919
-1,-0.478331201155368
-1,-1.8409451985855
-1,-1.0984562224797654
1,1.019257050146713
-1,-0.6013225698250065
1,0.23564244854189975
-1,-1.1014664264590788
-1,-0.9117726375850774
-1,-0.49539743102695266
-1,-1.849023848779434
1,2.3390339384383565
-1,-1.6062656871650995
1,3.4084511180897286
-1,-0.285554910748415
1,0.2709652988763638
-1,-2.1832289548680324
-1,-0.7518564407772761
-1,-1.0568903595174006
1,1.2647130834342297
1,0.1913000331523248
1,1.2020078371157197
-1,-1.6715995317949859
-1,-3.054935571430401
-1,-0.5204556767951769
1,1.0199810064748507
-1,-1.2540700302365322
-1,-1.2843419052168144
1,0.8762062742773942
1,2.0649436318584886
1,0.3783974290373263
-1,-1.9160993973716578
-1,-0.5995188450010598
-1,-0.7690638548729901
-1,-0.5167505678994235
1,1.4582295015452662
-1,-0.3302298952181029
-1,-0.6976954533791946
1,2.1427391695842175
-1,-1.532594583518847
-1,-0.5070100951553637
1,1.296935009266479
-1,-1.3439432988260445
-1,-1.4356219131706607
-1,-0.4470138676084925
-1,-0.389841301786083
1,0.8811007043151815
-1,-1.9260560156577409
-1,-0.22271673843805545
-1,-2.1604399982371767
-1,-0.49585159485890595
-1,-0.9795099844557054
1,1.9035286051542193
-1,-4.97412307154167
-1,-1.6076558795297584
1,1.9552725350991178
-1,-1.769695724831831
1,0.16098499009440054
1,1.3950832292857993
-1,-0.5941864942684869
1,3.1271880163688173
-1,-0.32325157839767055
1,1.537697857362423
-1,-1.525945007271011
1,0.697350454730315
-1,-0.5111972631014825
1,1.362923544359501
-1,-0.6796017943968757
-1,-0.7436685840073284
-1,-0.0741481010074791
-1,-1.8747574060899255
1,0.8832714837133607
-1,-2.2549993462096234
-1,-0.08870117351171425
1,1.0646904829399915
-1,-1.4000124159738045
-1,-1.4746310302313361
-1,-0.5865082518768381
1,0.5615923831395291
-1,-1.1766823324594655
-1,-1.911142991010649
1,1.797075865846812
-1,-0.7359656087068926
1,1.2976616772076386
-1,-0.3022433978984068
1,2.8763000073378713
1,1.1475843478386087
1,0.598135210860808
-1,-0.3059280559788953
1,0.37921241217084
1,2.3108413356048874
-1,-0.7597239039421924
1,3.549567217374811
1,0.7018795565510244
-1,-0.03706392657355173
1,0.8037570689285382
-1,-1.7706586813012244
1,1.7285359110238938
1,0.5668938158461991
-1,-1.6023110943025274
-1,-0.11700542974240513
1,1.876366112982879
1,0.3902103755698877
1,1.743598859120524
1,0.7563735058516955
1,0.6758949169881368
-1,-1.7467920917430364
-1,-0.46852630874753776
-1,-0.45117518290462094
-1,-2.4275554939577177
-1,-1.4299671707521278
1,0.0823612628820788
-1,-2.3532711265761197
1,1.7826351106864067
-1,-0.4477764343084861
1,0.4519378575821981
1,2.1065811210678103
-1,-0.6384187448477501
-1,-1.2273290757246509
1,0.8113349535852078
-1,-2.180737077357279
-1,-0.3199172847759256
-1,-0.013524242504291961
-1,-0.11766839171572285
-1,-1.9574744015336776
1,2.7472366155352725
1,0.29141854342523443
-1,-1.4194845342950548
1,0.8683734225390433
1,0.6900864528981473
1,1.417545170077612
-1,-0.4990106043679707
1,1.4716630559559838
-1,-1.4599260032104153
1,0.852613841054136
-1,-2.756063566908681
1,6.567443763895049
1,1.1208867805352352
-1,-0.21752246969521144
1,0.47158094873165957
1,1.0554502301070217
-1,-1.7986721724166077
-1,-1.7426947023745127
1,1.6643605238841115
1,0.954797533146924
1,1.4742242599045343
1,0.1165318145503434
-1,-0.7173670761549564
1,2.955946485898605
-1,-0.29689411686587724
-1,-0.8206106646631858
1,1.4251048016846428
-1,-0.6944867574532864
1,1.2619964357196556
1,0.682796100496846
-1,-2.326428081978233
-1,-1.3035151020231543
1,0.2591213026950183
-1,-0.23780970618765873
-1,-2.4926883267525164
-1,-2.6166232467623685
1,0.7578832487277847
-1,-0.18578721923791097
-1,-0.7040981769561805
-1,-1.399307670720522
1,0.5870874630271599
-1,-1.7426928230332668
1,2.2529234843866557
1,2.5019069144608266
1,1.2753896539119245
-1,-1.7776169137076219
-1,-1.8613811580851447
1,0.8761085494489538
-1,-0.2359829884707514
-1,-0.5911379139886292
-1,-1.229206055903687
-1,-2.3327756031940337
1,1.8180996742047602
1,0.06159259843740228
-1,-0.43449228760826375
-1,-2.4221771767776548
1,0.4269491274895422
-1,-0.6704518328241674
1,2.090612546221287
-1,-0.09767684538652482
1,4.053666422549742
-1,-1.8240201439692618
1,0.9071650100388586
1,2.1392759257676706
1,0.24658987884748096
1,1.1506222684714063
-1,-0.23297635706957961
1,1.2243613156141189
-1,-1.8440067123686361
-1,-3.4483728190973784
1,0.6284164849017044
-1,-2.1587474143166006
-1,-1.2193789908729762
-1,-1.5090242533586946
-1,-0.3412812159781749
-1,-1.9810133196744948
-1,-0.6955549984898683
-1,-0.4880585578405966
-1,-1.7703073861666103
-1,-0.4162414304580599
-1,-2.0289389862951985
1,0.059325934312239426
-1,-0.643219169762041
1,2.840839920753206
1,0.0662566506779948
1,2.8012331144952713
-1,-0.09864679166153312
1,1.1897481797660598
-1,-1.477468999590716
-1,-0.8380233532290533
1,0.5802921433186188
1,1.5624564120243352
-1,-0.2576119942128143
-1,-1.706529730450223
-1,-2.1718633508630543
-1,-0.37221652169311686
1,1.373943430597173
1,1.202528068334837
-1,-1.1806723217623578
1,1.3680764267465397
-1,-3.3782705295768087
1,0.6283872606670994
-1,-1.0116180192416606
1,4.293447134179945
1,1.0254433390078528
1,0.32753002428214795
-1,-1.4249598900182838
1,0.708282506911954
-1,-1.136826829416381
1,0.6047695233777058
1,0.46003103765951625
-1,-2.2626485892950963
-1,-0.6982976295821335
1,0.9347025542810581
1,0.04289580910704327
1,2.1192927106689385
-1,-0.07531593223860461
-1,-1.3941416404262248
-1,-1.6800602465401224
-1,-0.24128946830229792
1,0.10397969405585383
-1,-1.4341728191920358
1,3.106882926788401
-1,-0.27778736959954897
-1,-1.2348248422820545
1,0.9488315962338826
-1,-2.240664651149032
-1,-0.46992143753130217
-1,-0.9894179739978137
1,1.7005819321670685
1,1.3654087267736679
1,1.442451573734901
1,0.07399122748290143
1,2.0012343115947666
-1,-0.5264404970221057
1,0.25322016823042115
1,3.613090754172897
-1,-1.6028292861576943
1,0.7549128821947844
-1,-1.524519672956165
-1,-1.01627778778674
-1,-0.24164959446284862
-1,-1.191622669864659
-1,-0.4099186156238536
-1,-0.5471290330713218
-1,-0.018133776921050337
1,0.7252851551857431
1,0.9048622934230801
-1,-0.6392695082797477
-1,-1.0084461514860432
1,1.414622882440213
-1,-2.6924361212584573
-1,-1.608699724999278
-1,-2.3615700216526703
1,1.3759870796172975
1,1.1109201307227363
1,1.568469165524778
-1,-2.7278155752649216
1,2.424574403693282
-1,-1.621544403658657
-1,-2.2342932003814706
-1,-0.34264564128226227
-1,-1.731396800804764
1,2.0051584505460607
1,1.764655713229878
1,4.888670660196236
-1,-0.061612116117951365
-1,-0.32546047942785555
-1,-0.9973100514138418
-1,-1.2980085070663026
-1,-1.788749945044813
1,2.753616928704427
-1,-2.562036441189577
-1,-0.5196262565006176
-1,-1.5381812428531592
1,3.750446406702995
-1,-0.5579422851969372
-1,-2.0984680571339784
-1,-0.06792890312884087
-1,-1.5884406751379392
-1,-0.8938048420794241
-1,-1.8423552620542734
1,1.0648923824664531
1,1.7613710290804394
-1,-0.929064474568392
-1,-0.8660927603096465
-1,-0.5696629407782011
1,2.50930554464417
1,0.2116939500416984
-1,-1.7979187680252895
-1,-2.3443622384466662
-1,-0.20025362299799165
1,0.3131271666036969
-1,-1.3728352163616537
-1,-1.0866869135924981
1,0.6097145134937123
1,1.2146833191449264
1,1.5094579203864027
1,0.7877530851811092
-1,-2.3474350531261625
1,0.04952674393093326
-1,-0.7045919453482488
1,2.586091755342044
1,2.2950157708118653
-1,-1.0971622227970503
1,2.0078685304087474
1,0.5995096078797917
1,3.470832704929148
-1,-0.6127264355882438
1,0.89232975852447
-1,-1.209452427974088
-1,-0.5289272873271993
1,0.26693674867614653
-1,-0.25241837827207325
1,0.8201888067898276
1,0.034508713797874346
1,1.6083290250891273
1,3.285837280078595
-1,-3.0481977548416808
-1,-0.5664625920801567
1,1.2863583318231027
1,1.345441846344912
-1,-0.35020830490231525
-1,-0.7655287594836971
1,0.16658904597101176
-1,-1.4220570823725553
1,0.568405786103144
-1,-2.758698031375219
-1,-0.5721088607047455
-1,-0.11021054359167715
1,0.08851759342267385
-1,-1.7461968032956872
1,0.10323474902996349
-1,-0.02275153421494336
-1,-1.7674985243297865
1,1.6005481252161358
1,0.693165842798102
1,1.0962998695574901
-1,-1.6053877513734376
-1,-0.6952382891235088
1,1.4668284291689866
1,2.0414775571581485
-1,-3.002836320744119
-1,-0.6044134525573377
1,0.40740903911818727
-1,-2.8293974973543836
-1,-1.1415583232599054
-1,-0.9829574304961145
1,1.4124545781670736
1,1.6209776737466286
1,0.8921544884617434
-1,-0.4025710816559943
1,1.890031359694553
-1,-1.9400181480939305
-1,-0.87844341538535
1,1.412178386948347
-1,-1.1552936807818852
-1,-0.26840979673123017
1,0.7809042994859625
-1,-0.8726034728335654
-1,-1.071513685288767
-1,-1.8859899321736262
-1,-2.0734584890252075
-1,-0.541864124496358
1,2.857030714845523
1,1.5321440243991544
1,1.4749153668219892
-1,-0.3222063870653621
-1,-1.2358279776019976
1,3.3884903721547275
1,5.707883194148047
-1,-0.07471050684519442
-1,-1.808801843938506
-1,-0.2164363084898544
1,4.580854457970106
-1,-0.6269906416932196
1,1.9024075158122793
-1,-3.4668400128017836
-1,-1.244494547068442
-1,-0.3770823712467094
-1,-0.8672657852256446
-1,-1.149907732459941
1,0.327912293302969
-1,-0.27430678877857934
1,0.8102505779791473
1,1.3710142382807717
-1,-1.393167543093952
1,0.22561719240850794
1,4.8784284253979076
-1,-0.6281587093415978
-1,-0.8876553854412125
-1,-1.6006198464123305
-1,-1.7785965771191221
-1,-1.4888066157356563
-1,-0.38709014746920023
-1,-0.9987493786066927
-1,-0.4210240454025794
1,2.8812843358717264
-1,-2.3437021048527606
1,1.8426978510873733
1,1.7112113781778442
-1,-0.932675620474952
-1,-2.0543890053466263
-1,-0.7033305161341419
1,0.8552426516555356
-1,-0.9027946660955877
1,0.018060064619410676
-1,-0.07749809586822176
1,0.7380425279615217
1,1.1971609079729004
1,0.33331006130457447
1,3.7182908165693553
1,0.834857349281841
-1,-0.7963336199230792
1,1.2886983843313267
-1,-2.0097609532078757
-1,-0.8350534242680048
-1,-2.1961727692212007
-1,-2.4049377564209866
-1,-0.8401382296702308
-1,-0.14802996661050005
-1,-1.6060178483603262
-1,-0.6168462865825921
-1,-0.6031310738727087
1,1.6498556271870801
-1,-1.772396469795011
-1,-1.1110508344029542
1,1.2093818352716432
-1,-0.6731444589264888
1,0.7818119328797206
1,3.732258327136553
1,0.3538436760259298
-1,-1.2034728839990003
1,1.317550547838945
1,2.7804593803549444
-1,-1.6033454263854416
-1,-0.8561986365737746
-1,-0.1626668835864089
-1,-2.3794998423680216
1,1.6727021456868365
-1,-0.8329838548889581
1,0.48353068546559924
1,1.9863577870563995
1,1.2761375983831442
1,0.2716397109130924
-1,-1.9234333335766813
1,1.1923881076183238
1,2.063196578877363
1,0.06830637707580278
-1,-0.7098589628098109
-1,-1.3129155526896856
-1,-2.0807050272084893
-1,-0.7842173680665209
-1,-0.37823652472431
-1,-0.422493158768408
-1,-0.011906154419731085
-1,-0.3973981677448577
-1,-1.2384229954268076
-1,-1.76111802139428
1,0.5042485062259634
-1,-1.306715355978446
-1,-0.731602330217289
1,0.8047605891287446
1,0.4023200942344711
1,1.682565695393655
-1,-1.7816816846355974
1,0.18978961274895967
-1,-2.744168312632516
1,1.596539771617015
1,2.5651697312588873
1,2.239183131250602
1,1.8953269456342607
-1,-1.5775356817307258
-1,-1.3800747308236034
-1,-1.6769615743181687
1,1.5402312257991735
1,4.398551010979842
-1,-1.3752122217095406
-1,-0.3823232809403405
1,2.1975073720413962
-1,-1.3744192862331126
-1,-1.9823328024767148
-1,-0.24960562450389778
-1,-0.7628623944467106
1,1.2139125672042272
1,0.7681676775583279
1,2.605780895739234
-1,-0.8054082210264835
-1,-1.9991231888678451
-1,-0.21733363082323168
1,0.1769356647756642
-1,-2.1737959836567833
-1,-2.453962386140761
-1,-1.4713228362566022
-1,-2.0745028185914163
-1,-0.5939904162325325
-1,-2.243479578972258
1,1.0940177788885066
1,0.1871817435834392
1,3.3477651875494594
-1,-1.7731998932583752
-1,-2.674872243769578
-1,-3.342532777798975
-1,-0.6388133244606933
-1,-2.3432216035587476
-1,-1.1422024059338667
-1,-0.7336401633583107
-1,-0.5285629669289686
-1,-1.544466107314282
1,0.6289525658801496
-1,-1.013982430061199
1,0.7784487980520199
-1,-0.9861429031117743
1,1.6709983387976057
1,1.0767517654239906
1,2.322627764742866
1,0.7101372243558376
-1,-2.187819878421503
-1,-0.5592136470872031
-1,-2.614297044459706
1,1.1762101858092988
1,2.683583304085942
1,2.7297265896166634
-1,-0.3913371961725874
-1,-0.28276862559818294
1,0.08953225634893636
-1,-1.3453675133826586
-1,-2.862239788258924
-1,-1.5842062799096415
1,2.6401577700539276
1,0.5035735825110503
1,1.0258325586419024
1,1.3048139812341306
1,0.09436099731130551
1,0.9382714053946196
1,0.2771579078419785
1,0.6943312183248863
-1,-0.6284482751928324
-1,-2.585717988459667
-1,-0.7077135633840717
-1,-1.8119092814046633
-1,-0.8879472211384479
-1,-1.1907104554802195
-1,-2.0407070124876157
1,7.148890131430548
-1,-2.168580766508644
-1,-1.0226620877093224
-1,-1.565801301222633
1,0.5069834759093337
-1,-2.4706633482417972
1,0.08794934543577015
-1,-0.7909442534965259
-1,-0.9933704164649368
-1,-2.0749447763954296
-1,-2.323378608564558
1,0.007216283778951671
-1,-1.181479753646058
1,1.1205603183991442
1,0.1656352492785732
-1,-0.2540621587202887
1,3.3046121316020356
1,0.8213517894998423
1,1.9446444881504488
1,1.5822894331157829
-1,-2.1618642660893284
1,0.4539749832891605
-1,-0.9289889739994406
1,0.4232375075797686
1,1.6835493112660658
1,2.346787658509398
-1,-0.21562710483556202
-1,-0.8913929579161114
-1,-1.8614659003483762
1,0.019710799348062857
1,1.3967627381396444
1,0.926321936003538
1,1.5184819893809596
-1,-2.1705408286544645
-1,-1.583971052461369
1,0.9498465371278555
-1,-1.7170150410651903
1,0.5328424147982014
1,0.3539371434636658
-1,-0.9765457612062318
-1,-1.9221059220721064
-1,-0.5017078237966506
1,1.42804061225671
1,1.160281749095716
-1,-1.322012756713307
1,0.12339675633635805
-1,-1.4803138101124222
1,1.8955904419299383
-1,-2.2641093489541273
-1,-3.294121475559246
-1,-0.5439573947708738
-1,-2.6597022260764964
-1,-3.1303596072709006
1,0.34274181333161
-1,-0.44618855147939085
-1,-1.5821380111150551
-1,-2.624138441209152
1,2.2698801260289247
1,0.44986164386075916
1,1.3803284175721573
-1,-0.17494250181531001
1,1.7053866226326806
1,0.9719723036666275
-1,-1.956801552883691
-1,-0.8026031335829182
-1,-1.8487100323275847
-1,-0.22711258617206892
1,2.196145477292466
1,0.7812365743889038
-1,-1.1328433949242047
1,2.5014549009568032
-1,-0.5140911499831915
1,1.3149399409745859
-1,-2.0335939487544223
-1,-1.706386676458281
-1,-1.3025587014343585
-1,-1.4118044268565686
-1,-2.3308235876091303
-1,-1.8427178666261785
1,0.17662232765039398
-1,-1.170781437430994
-1,-0.3714864558114871
-1,-0.6900859650387543
1,1.4980111872307869
-1,-1.8403770543934026
-1,-1.8665982050644794
-1,-0.7850715267222257
-1,-2.456951512572738
-1,-1.2749793427437095
1,2.8314535298803705
-1,-3.227772735870534
1,4.58906285328207
1,1.0822899588270696
-1,-0.2626605994340037
-1,-1.336613640012704
-1,-2.0547339528937165
1,1.7349018616010483
1,1.2525820026272538
1,1.5683676314497932
-1,-1.2051469067470224
-1,-0.2471881789052328
-1,-0.35840342521633595
1,1.1748989060582904
1,0.16172635802736063
-1,-0.8275187496073981
1,0.8046860221479157
1,2.584835444746214
1,0.21686709453118697
1,0.7243085882530024
-1,-1.5622789015988732
-1,-0.7363665904389174
-1,-1.309149059458038
-1,-1.0145372321521557
-1,-0.24741139136865287
1,0.928017524801838
1,0.5680899376240186
1,1.7628508637465168
-1,-1.2832583397576285
-1,-1.6058779716194769
1,0.4189112245865348
1,0.9363268383787017
-1,-0.17782097390738658
-1,-0.6156992653441666
1,0.2200959766250351
1,2.1670628924020057
-1,-0.8279451459497307
1,0.2631394906148626
-1,-1.654152525558636
1,0.8735745664962067
-1,-1.3379499936152728
-1,-0.667481264649669
-1,-0.1056930980423555
-1,-2.102128495047265
-1,-0.12748147392113302
1,2.1734271897754
-1,-2.506849260902847
-1,-1.8193483900562684
-1,-1.4462073196984933
-1,-2.8626147217676157
-1,-0.6027947411820953
-1,-0.3581698393624735
1,6.648173660943695
1,2.1257106892598028
-1,-0.08509882886580183
1,0.11084828363092156
1,0.42498380123942975
1,0.6981178811737687
1,0.2636968132474264
1,1.2184402762799431
-1,-2.2270953208626705
-1,-1.7684442696652147
1,1.9768885526073599
1,0.7123527469013229
1,1.939470802670923
-1,-1.1104684032494248
1,1.3357788663967747
-1,-1.3143745968799867
-1,-0.6120213530686123
-1,-2.5964498730644534
1,2.8938327838268703
1,1.2167104464036074
-1,-0.07748676808788318
-1,-0.8409312464941752
-1,-1.0841437762783637
1,0.13879044988102285
1,2.360489296895012
1,0.14382326723117603
1,0.8351287609871467
-1,-0.024487847952488595
-1,-1.749649378653582
1,1.0849835212278238
-1,-0.5622779228758992
-1,-1.568787423898748
1,0.6401650399182226
1,1.9674699694498496
-1,-0.12008174876819744
1,0.3554123274200198
-1,-1.1237697864744258
1,0.5712678736189211
1,2.738303961903484
-1,-0.8445572803085158
-1,-0.7097229799276663
1,1.5886300724695157
-1,-1.959184112774923
1,0.29584698648541613
-1,-1.843062070003294
-1,-2.453810053409126
-1,-1.614196213863259
1,0.17791288244878067
-1,-1.9840518487859717
1,1.1978071731389004
-1,-0.6846202866757842
-1,-0.5256789221606837
-1,-2.6983400972462164
-1,-3.0179804052622554
1,2.0011394761697683
-1,-0.43766894956286484
1,2.289656976145306
1,3.303066144676805
1,0.6752048393856824
-1,-0.5502386792094176
-1,-0.14232244584744516
1,0.9469449401102641
-1,-0.17186070343574153
-1,-2.5366563380145744
1,4.293775313605523
1,0.7518371665488094
-1,-1.0397260148092644
-1,-0.6675354067401047
1,1.3563539592705818
-1,-0.987775404035039
-1,-1.0967901922750767
-1,-0.4162800481186953
1,2.641235081555591
-1,-1.6727608417447697
-1,-0.17373285335422456
1,3.222674689890867
1,1.257510687860744
-1,-1.48021740858341
-1,-1.4789307461251426
-1,-1.2297944510424805
-1,-2.8421019674933294
-1,-0.8254087325345866
1,0.08500042501588734
-1,-1.9215311569596834
1,1.2643475648234181
-1,-0.5095340358676936
-1,-1.4473794083039437
-1,-1.7694719100540215
-1,-3.1119159505890437
-1,-0.2626751723201164
1,1.0076055852897627
-1,-0.8273915172619205
